alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
lous-cafe-san-francisco-2,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 37.743, 'longitude': -122.48241}",(415) 682-4083,4504.831716636745,faI0QUxdkcU15scFi4gKjQ,https://s3-media4.fl.yelpcdn.com/bphoto/IaaYCecPCCAyo3FzhaWHQQ/o.jpg,False,"{'address1': '1508 Taraval St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94116', 'country': 'US', 'state': 'CA', 'display_address': ['1508 Taraval St', 'San Francisco, CA 94116']}",Lou's Cafe,+14156824083,$,4.5,252,"['pickup', 'delivery']",https://www.yelp.com/biz/lous-cafe-san-francisco-2?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
giorgios-pizzeria-san-francisco-5,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 37.7829999120287, 'longitude': -122.461083021665}",(415) 668-1266,3275.3472952500683,GNzoAOXPxP0UzW7fb51dNg,https://s3-media3.fl.yelpcdn.com/bphoto/LZjKHKI_EGwxMvR_jBlrig/o.jpg,False,"{'address1': '151 Clement St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['151 Clement St', 'San Francisco, CA 94118']}",Giorgio's Pizzeria,+14156681266,$$,4.0,925,"['pickup', 'delivery']",https://www.yelp.com/biz/giorgios-pizzeria-san-francisco-5?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
ben-thai-cafe-san-francisco,"[{'alias': 'thai', 'title': 'Thai'}]","{'latitude': 37.78924, 'longitude': -122.42065}",(415) 771-2562,3445.440156205249,tZmiZw49SNRVzF6h1Jfx9g,https://s3-media2.fl.yelpcdn.com/bphoto/BdYusRr5S4MEop5_N_46XQ/o.jpg,False,"{'address1': '1331 Polk St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1331 Polk St', 'San Francisco, CA 94109']}",Ben Thai Cafe,+14157712562,$$,4.5,343,['pickup'],https://www.yelp.com/biz/ben-thai-cafe-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
ambrosia-bakery-san-francisco,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]","{'latitude': 37.73151, 'longitude': -122.47348}",(415) 334-5305,4612.176367193244,Q7_I2n1Fbza6uyDScaKyOw,https://s3-media1.fl.yelpcdn.com/bphoto/9aUUgY2BfB9xxrdgmpNGhA/o.jpg,False,"{'address1': '2605 Ocean Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94132', 'country': 'US', 'state': 'CA', 'display_address': ['2605 Ocean Ave', 'San Francisco, CA 94132']}",Ambrosia Bakery,+14153345305,$,4.0,476,['pickup'],https://www.yelp.com/biz/ambrosia-bakery-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
gaspares-pizza-house-and-italian-restaurant-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 37.7806, 'longitude': -122.47915}",(415) 387-5025,4351.202609751369,A9QDUzIGMcybhLhtPDSN4A,https://s3-media1.fl.yelpcdn.com/bphoto/fnLmUGP1ORiEZFJJD-XKYg/o.jpg,False,"{'address1': '5546 Geary Blvd', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['5546 Geary Blvd', 'San Francisco, CA 94121']}",Gaspare's Pizza House & Italian Restaurant,+14153875025,$$,4.0,865,[],https://www.yelp.com/biz/gaspares-pizza-house-and-italian-restaurant-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
takoba-sf-san-francisco,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 37.78704, 'longitude': -122.40044}",(415) 361-0448,4295.698431468404,U2yLmebQ56po6nt5nKcacw,https://s3-media4.fl.yelpcdn.com/bphoto/kg0baewceElXhjNE25XDbw/o.jpg,False,"{'address1': '138 Minna St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['138 Minna St', 'San Francisco, CA 94105']}",Takoba SF,+14153610448,$$,4.5,409,['pickup'],https://www.yelp.com/biz/takoba-sf-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
pacific-cafe-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 37.77994, 'longitude': -122.49457}",(415) 387-7091,5524.815072962056,ZiTRspDPY9T_kh4tQDwDMQ,https://s3-media3.fl.yelpcdn.com/bphoto/dAxULEgWTdKmpnwL9Vkr5A/o.jpg,False,"{'address1': '7000 Geary Blvd', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['7000 Geary Blvd', 'San Francisco, CA 94121']}",Pacific Cafe,+14153877091,$$,4.0,686,[],https://www.yelp.com/biz/pacific-cafe-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
z-and-y-restaurant-san-francisco-3,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'soup', 'title': 'Soup'}]","{'latitude': 37.7960764706099, 'longitude': -122.406014800072}",(415) 981-8988,4738.499405962859,GzOumj6_QOeQByuc_0yajQ,https://s3-media1.fl.yelpcdn.com/bphoto/1T7V2TCov-Wn5Njw-HWL4Q/o.jpg,False,"{'address1': '655 Jackson St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['655 Jackson St', 'San Francisco, CA 94133']}",Z & Y Restaurant,+14159818988,$$,3.5,1327,['pickup'],https://www.yelp.com/biz/z-and-y-restaurant-san-francisco-3?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
victors-pizzeria-and-italian-restaurant-san-francisco,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 37.78991, 'longitude': -122.42073}",(415) 885-1660,3507.347762581435,GjdLppkFQODOiV4DQZ5EyA,https://s3-media4.fl.yelpcdn.com/bphoto/lAdI5WGgAyyw3oCapR6NDA/o.jpg,False,"{'address1': '1411 Polk St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1411 Polk St', 'San Francisco, CA 94109']}",Victor's Pizzeria & Italian Restaurant,+14158851660,$$,4.0,867,"['pickup', 'delivery']",https://www.yelp.com/biz/victors-pizzeria-and-italian-restaurant-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
blue-barn-gourmet-san-francisco,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 37.8004265, 'longitude': -122.4380926}",(415) 441-3232,4396.944147164913,9Tg6-QXCbL6LribaO5S4Lw,https://s3-media1.fl.yelpcdn.com/bphoto/3MvcAuQO9bogVUqXwUfrIA/o.jpg,False,"{'address1': '2105 Chestnut St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2105 Chestnut St', 'San Francisco, CA 94123']}",Blue Barn Gourmet,+14154413232,$$,4.0,815,[],https://www.yelp.com/biz/blue-barn-gourmet-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
brickhouse-cafe-san-francisco-2,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 37.77965, 'longitude': -122.39523}",(415) 369-0222,4179.179054201483,HCTOtXfbGDTcYsnE_gl35Q,https://s3-media1.fl.yelpcdn.com/bphoto/EaSsBwQNFSS1B1cH20yZMA/o.jpg,False,"{'address1': '426 Brannan St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['426 Brannan St', 'San Francisco, CA 94107']}",Brickhouse Cafe,+14153690222,$$,3.5,1104,"['pickup', 'delivery']",https://www.yelp.com/biz/brickhouse-cafe-san-francisco-2?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
als-place-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.7490078521491, 'longitude': -122.42025397718}",(415) 416-6136,1942.9623444115773,xRxqebiQobZqJIRtDxnZsA,https://s3-media2.fl.yelpcdn.com/bphoto/bzLV0IRnjM3ZvmIs2rEw4Q/o.jpg,False,"{'address1': '1499 Valencia St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['1499 Valencia St', 'San Francisco, CA 94110']}",AL's Place,+14154166136,$$$,4.0,600,[],https://www.yelp.com/biz/als-place-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
jitlada-thai-cuisine-san-francisco,"[{'alias': 'thai', 'title': 'Thai'}]","{'latitude': 37.7870178222656, 'longitude': -122.429763793945}",(415) 292-9027,2960.6776239092146,DhxBcPJr1igtHNqDyvJ_lA,https://s3-media1.fl.yelpcdn.com/bphoto/vkAFVFtQHqopOwIK-8-eQQ/o.jpg,False,"{'address1': '1826 Buchanan St', 'address2': 'Ste B', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1826 Buchanan St', 'Ste B', 'San Francisco, CA 94115']}",Jitlada Thai Cuisine,+14152929027,$$,4.0,561,"['pickup', 'delivery']",https://www.yelp.com/biz/jitlada-thai-cuisine-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
hong-kong-lounge-ii-san-francisco-3,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cantonese', 'title': 'Cantonese'}]","{'latitude': 37.7817825005833, 'longitude': -122.454361871776}",(415) 668-8802,2805.6268480851704,YBIXea7qj0RwEN5HJDw0Yg,https://s3-media3.fl.yelpcdn.com/bphoto/vJ1hd0TJDnNOW2O0TH5Mow/o.jpg,False,"{'address1': '3300 Geary Blvd', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['3300 Geary Blvd', 'San Francisco, CA 94118']}",Hong Kong Lounge II,+14156688802,$$,3.5,843,[],https://www.yelp.com/biz/hong-kong-lounge-ii-san-francisco-3?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
jū-ni-san-francisco-5,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 37.77653, 'longitude': -122.43883}",(415) 655-9924,1756.1591814524184,OcRSAkpOhnWHjV7X0FoM5Q,https://s3-media3.fl.yelpcdn.com/bphoto/SEA7CxatHzlplaxJferWXQ/o.jpg,False,"{'address1': '1335 Fulton St', 'address2': 'Ste 101', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['1335 Fulton St', 'Ste 101', 'San Francisco, CA 94117']}",jū-ni,+14156559924,$$$$,4.5,215,[],https://www.yelp.com/biz/j%C5%AB-ni-san-francisco-5?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
the-sandwich-place-san-francisco,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 37.76443, 'longitude': -122.4191}",(415) 431-3811,1559.0074240399974,uAVg1yq5kb3Ia2Ve5_K5HQ,https://s3-media3.fl.yelpcdn.com/bphoto/CqSsVp2IGUuG5xqma5E5ig/o.jpg,False,"{'address1': '2029 Mission St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2029 Mission St', 'San Francisco, CA 94110']}",The Sandwich Place,+14154313811,$,4.5,248,"['pickup', 'delivery']",https://www.yelp.com/biz/the-sandwich-place-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
yank-sing-san-francisco,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'cantonese', 'title': 'Cantonese'}]","{'latitude': 37.7896964530971, 'longitude': -122.399411320272}",(415) 541-4949,4566.070286369478,tWjWAyRbodjg3YPuvdzVdg,https://s3-media2.fl.yelpcdn.com/bphoto/EcawajvUsw_Tuvnd730zYQ/o.jpg,False,"{'address1': '49 Stevenson St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['49 Stevenson St', 'San Francisco, CA 94105']}",Yank Sing,+14155414949,$$,3.5,1385,[],https://www.yelp.com/biz/yank-sing-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
guerra-quality-meats-san-francisco,"[{'alias': 'meats', 'title': 'Meat Shops'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'grocery', 'title': 'Grocery'}]","{'latitude': 37.74349, 'longitude': -122.4712}",(415) 564-0585,3618.7390346831853,jK1_pM6U50seuco7Tvhing,https://s3-media2.fl.yelpcdn.com/bphoto/RMT881fhvyxhfK4aG-OqVg/o.jpg,False,"{'address1': '490 Taraval St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94116', 'country': 'US', 'state': 'CA', 'display_address': ['490 Taraval St', 'San Francisco, CA 94116']}",Guerra Quality Meats,+14155640585,$$,4.5,385,[],https://www.yelp.com/biz/guerra-quality-meats-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
limoncello-san-francisco,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]","{'latitude': 37.7873184067081, 'longitude': -122.423591369312}",(415) 638-6361,3147.4667741360263,2hGIxgprREdBieylltWaRQ,https://s3-media2.fl.yelpcdn.com/bphoto/zipuUwt_pEthHZ07zYRc_Q/o.jpg,False,"{'address1': '1400 Sutter St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1400 Sutter St', 'San Francisco, CA 94109']}",Limoncello,+14156386361,$$,5.0,188,"['pickup', 'delivery']",https://www.yelp.com/biz/limoncello-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
bissap-baobab-san-francisco-3,"[{'alias': 'senegalese', 'title': 'Senegalese'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 37.76039, 'longitude': -122.41871}",(415) 826-9287,1551.4772255319533,6RD33qPwBS6j3ggo84J4iA,https://s3-media4.fl.yelpcdn.com/bphoto/PwhQa1s1YqTfarMpQu9uvw/o.jpg,False,"{'address1': '3372 19th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['3372 19th St', 'San Francisco, CA 94110']}",Bissap Baobab,+14158269287,$$,3.5,878,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/bissap-baobab-san-francisco-3?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
