alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
la-fusión-san-francisco-2,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.7916357455614, 'longitude': -122.403691572642}",(415) 781-0894,4468.635044951983,DLpHmXitZxDLdqTwydUSdA,https://s3-media1.fl.yelpcdn.com/bphoto/7LZP0604HmgLFNeGre3rGw/o.jpg,False,"{'address1': '475 Pine St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94104', 'country': 'US', 'state': 'CA', 'display_address': ['475 Pine St', 'San Francisco, CA 94104']}",La Fusión,+14157810894,$$,4.5,1059,[],https://www.yelp.com/biz/la-fusi%C3%B3n-san-francisco-2?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
boudin-bakery-and-cafe-san-francisco-7,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 37.8084100293993, 'longitude': -122.41507940311}",(415) 928-1849,5606.735827071786,yyi2GpG_p7TX7XAq_eHSZA,https://s3-media4.fl.yelpcdn.com/bphoto/rDVvWFk7tMGdphnF6tdHDw/o.jpg,False,"{'address1': '160 Jefferson St', 'address2': '', 'address3': 'Lower Level', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['160 Jefferson St', 'Lower Level', 'San Francisco, CA 94133']}",Boudin Bakery & Cafe,+14159281849,$$,4.0,2948,[],https://www.yelp.com/biz/boudin-bakery-and-cafe-san-francisco-7?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
b-star-bar-san-francisco,"[{'alias': 'burmese', 'title': 'Burmese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.78298, 'longitude': -122.46065}",(415) 933-9900,3247.1920626297256,6bc2FmFGzrcEvXcS2cOeeA,https://s3-media2.fl.yelpcdn.com/bphoto/5Xspbvkm8c0ZaTO9sQQwPg/o.jpg,False,"{'address1': '127 Clement St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['127 Clement St', 'San Francisco, CA 94118']}",B Star Bar,+14159339900,$$,4.0,1720,['restaurant_reservation'],https://www.yelp.com/biz/b-star-bar-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
acquerello-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]","{'latitude': 37.79157, 'longitude': -122.4213296}",(415) 567-5432,3654.5935261670274,mDM7-ho67ePJXd5TodtCOg,https://s3-media1.fl.yelpcdn.com/bphoto/JkP6MJCCo471NDZw-ngCrA/o.jpg,False,"{'address1': '1722 Sacramento St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1722 Sacramento St', 'San Francisco, CA 94109']}",Acquerello,+14155675432,$$$$,4.5,1010,[],https://www.yelp.com/biz/acquerello-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
mission-pie-san-francisco,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 37.750552, 'longitude': -122.418153}",(415) 282-1500,1977.4925418118519,YV9PYdUD0O4sLDz1DUk0Gw,https://s3-media2.fl.yelpcdn.com/bphoto/9TZS6ZIEPkOToBpLxCgUSg/o.jpg,False,"{'address1': '2901 Mission St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2901 Mission St', 'San Francisco, CA 94110']}",Mission Pie,+14152821500,$,4.0,1661,[],https://www.yelp.com/biz/mission-pie-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
woodhouse-fish-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'fishnchips', 'title': 'Fish & Chips'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 37.7676615910331, 'longitude': -122.42844209075}",(415) 437-2722,1029.8261039633505,fGj7q3Qro-Efk7t-IVnpXQ,https://s3-media4.fl.yelpcdn.com/bphoto/86E1GbXF85BHxhCFCjf9pQ/o.jpg,False,"{'address1': '2073 Market St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['2073 Market St', 'San Francisco, CA 94114']}",Woodhouse Fish,+14154372722,$$,4.0,1552,"['delivery', 'pickup']",https://www.yelp.com/biz/woodhouse-fish-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
la-ciccia-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'sardinian', 'title': 'Sardinian'}]","{'latitude': 37.7420027017, 'longitude': -122.426627318}",(415) 550-8114,2271.6662466956527,1toCkhuD0b57iFotMu3XEQ,https://s3-media3.fl.yelpcdn.com/bphoto/Z3vD-x_sAKlgTimgXJp_qw/o.jpg,False,"{'address1': '291 30th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94131', 'country': 'US', 'state': 'CA', 'display_address': ['291 30th St', 'San Francisco, CA 94131']}",La Ciccia,+14155508114,$$$,4.5,1003,[],https://www.yelp.com/biz/la-ciccia-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
sophies-crepes-san-francisco,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'creperies', 'title': 'Creperies'}]","{'latitude': 37.785048, 'longitude': -122.432093}",(415) 929-7732,2712.3344318152476,cegatrLOnlyeSgDpYOua2g,https://s3-media3.fl.yelpcdn.com/bphoto/yBstVPUKqiPqdeWZJbH1fA/o.jpg,False,"{'address1': '1581 Webster St', 'address2': 'Ste 275', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1581 Webster St', 'Ste 275', 'San Francisco, CA 94115']}",Sophie's Crepes,+14159297732,$,4.0,1616,[],https://www.yelp.com/biz/sophies-crepes-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
pacific-catch-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 37.80057, 'longitude': -122.43652}",(415) 440-1950,4415.685839260427,5xp-qHGhzEzXevsSzYrwkg,https://s3-media3.fl.yelpcdn.com/bphoto/vwvaPWb-IbCmQecaQg3Rtg/o.jpg,False,"{'address1': '2027 Chestnut St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2027 Chestnut St', 'San Francisco, CA 94123']}",Pacific Catch,+14154401950,$$,4.0,1491,"['delivery', 'pickup']",https://www.yelp.com/biz/pacific-catch-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
mymy-san-francisco-3,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.7909400620458, 'longitude': -122.419269534168}",(415) 800-7466,3665.69941440124,VzlVF1yc_BboRwwqJcvkxg,https://s3-media2.fl.yelpcdn.com/bphoto/qZUBq1Jq7IqrozO6VJcPIA/o.jpg,False,"{'address1': '1500 California St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1500 California St', 'San Francisco, CA 94109']}",Mymy,+14158007466,$$,4.0,1461,[],https://www.yelp.com/biz/mymy-san-francisco-3?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
benu-san-francisco-4,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 37.785402, 'longitude': -122.399068}",(415) 685-4860,4268.123760656363,q2EbLD93gEO5uXXx7Pk3bw,https://s3-media2.fl.yelpcdn.com/bphoto/UAN9WLyuD8E37pKDhlpe1g/o.jpg,False,"{'address1': '22 Hawthorne St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['22 Hawthorne St', 'San Francisco, CA 94105']}",Benu,+14156854860,$$$$,4.5,946,[],https://www.yelp.com/biz/benu-san-francisco-4?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
frascati-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 37.7983589172363, 'longitude': -122.419105529785}",(415) 928-1406,4435.538593248097,xdAgbLBQcffIxI8mYgjT1Q,https://s3-media3.fl.yelpcdn.com/bphoto/NlTLpp0S10Ci-SDQgf0UNw/o.jpg,False,"{'address1': '1901 Hyde St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1901 Hyde St', 'San Francisco, CA 94109']}",Frascati,+14159281406,$$$,4.5,1128,['pickup'],https://www.yelp.com/biz/frascati-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
dosa-on-valencia-san-francisco,"[{'alias': 'indpak', 'title': 'Indian'}]","{'latitude': 37.7570921927691, 'longitude': -122.421059310436}",(415) 642-3672,1424.3745764015382,yYhMl5jjJRU92BhAGZACfw,https://s3-media2.fl.yelpcdn.com/bphoto/Vgfy-Axz6ud1zgBs7a9QYg/o.jpg,False,"{'address1': '995 Valencia St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['995 Valencia St', 'San Francisco, CA 94110']}",DOSA on Valencia,+14156423672,$$,4.0,2168,"['restaurant_reservation', 'delivery', 'pickup']",https://www.yelp.com/biz/dosa-on-valencia-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
pancho-villa-taqueria-san-francisco,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 37.7648138, 'longitude': -122.4212461}",(415) 864-8840,1412.8375831239387,UjjNgzBFAVXF3iVXPVjH_Q,https://s3-media3.fl.yelpcdn.com/bphoto/O2SSf_9ES8CsH5lnXvGT-Q/o.jpg,False,"{'address1': '3071 16th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['3071 16th St', 'San Francisco, CA 94103']}",Pancho Villa Taqueria,+14158648840,$,4.0,2298,"['delivery', 'pickup']",https://www.yelp.com/biz/pancho-villa-taqueria-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
zuni-café-san-francisco-3,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'french', 'title': 'French'}]","{'latitude': 37.7734826, 'longitude': -122.4216396}",(415) 552-2522,1933.310765487605,oqsu3pKpgRMGHj9QItsx0A,https://s3-media3.fl.yelpcdn.com/bphoto/SFIHYbU--AOvyi20410ong/o.jpg,False,"{'address1': '1658 Market St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['1658 Market St', 'San Francisco, CA 94102']}",Zuni Café,+14155522522,$$$,4.0,2523,[],https://www.yelp.com/biz/zuni-caf%C3%A9-san-francisco-3?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
eight-am-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.806251, 'longitude': -122.419204}",(415) 292-4888,5265.622374375654,4-ra3RxOy1PpvnaK49dy8w,https://s3-media1.fl.yelpcdn.com/bphoto/ThtX-s3K4Es2bnIw6qTT0w/o.jpg,False,"{'address1': '1323 Columbus Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['1323 Columbus Ave', 'San Francisco, CA 94133']}",Eight AM,+14152924888,$$,4.5,917,[],https://www.yelp.com/biz/eight-am-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
asiasf-san-francisco,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}]","{'latitude': 37.77503, 'longitude': -122.41281}",(415) 255-2742,2601.434214121837,6LfqlrbkpjZt83bEMZWq7A,https://s3-media2.fl.yelpcdn.com/bphoto/_G6C1BJbFCYv-vy-5UCQog/o.jpg,False,"{'address1': '201 9th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['201 9th St', 'San Francisco, CA 94103']}",AsiaSF,+14152552742,$$$,4.0,1693,[],https://www.yelp.com/biz/asiasf-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
bella-trattoria-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 37.78148, 'longitude': -122.46085}",(415) 221-0305,3133.7106338432527,msT3LrLB4fhN04HYHuFsew,https://s3-media2.fl.yelpcdn.com/bphoto/LUDlW0tFfyrAZrrjWcBfQQ/o.jpg,False,"{'address1': '3854 Geary Blvd', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['3854 Geary Blvd', 'San Francisco, CA 94118']}",Bella Trattoria,+14152210305,$$,4.0,1225,[],https://www.yelp.com/biz/bella-trattoria-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
quince-san-francisco,"[{'alias': 'french', 'title': 'French'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 37.7975, 'longitude': -122.40336}",(415) 775-8500,4998.95311120804,zFxD8QinHt69Bs7M2mgB-Q,https://s3-media2.fl.yelpcdn.com/bphoto/8zcUwQYaahRxKwfHxbHOvA/o.jpg,False,"{'address1': '470 Pacific Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['470 Pacific Ave', 'San Francisco, CA 94133']}",Quince,+14157758500,$$$$,4.0,1358,[],https://www.yelp.com/biz/quince-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
seven-hills-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 37.7953586, 'longitude': -122.4182303}",(415) 775-1550,4152.72147620808,dTWMVRcMVC4zynbFQC7A2A,https://s3-media2.fl.yelpcdn.com/bphoto/ywOw-ze0h-nLAPlPZXcqVg/o.jpg,False,"{'address1': '1550 Hyde St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1550 Hyde St', 'San Francisco, CA 94109']}",Seven Hills,+14157751550,$$$,4.5,885,[],https://www.yelp.com/biz/seven-hills-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
roam-artisan-burgers-san-francisco,"[{'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 37.7979315072298, 'longitude': -122.428533956409}",(415) 440-7626,4166.0253847135045,6wUNarxe7sJTriiqLjZHAA,https://s3-media3.fl.yelpcdn.com/bphoto/4JhOyupgvaLqF7csMPIm6A/o.jpg,False,"{'address1': '1785 Union St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['1785 Union St', 'San Francisco, CA 94123']}",Roam Artisan Burgers,+14154407626,$$,4.0,1462,[],https://www.yelp.com/biz/roam-artisan-burgers-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
