alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
taqueria-vallarta-san-francisco,"[{'alias': 'tacos', 'title': 'Tacos'}]","{'latitude': 37.75246, 'longitude': -122.41258}",(415) 826-8116,2297.9240430647465,y00vIJzvt1Fveq_Um_9egw,https://s3-media3.fl.yelpcdn.com/bphoto/3nzwUcqG-4nBXFqoz77LEg/o.jpg,False,"{'address1': '3033 24th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['3033 24th St', 'San Francisco, CA 94110']}",Taqueria Vallarta,+14158268116,$,4.0,715,[],https://www.yelp.com/biz/taqueria-vallarta-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
new-eritrea-restaurant-and-bar-san-francisco,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]","{'latitude': 37.7637329101562, 'longitude': -122.467636108398}",(415) 681-1288,2762.539046471066,u6AFSw9Hawsjhf7hmFdoSg,https://s3-media3.fl.yelpcdn.com/bphoto/zV2L-hNSBjl4hqUuVXp6FA/o.jpg,False,"{'address1': '907 Irving St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['907 Irving St', 'San Francisco, CA 94122']}",New Eritrea Restaurant & Bar,+14156811288,$$,4.0,673,"['delivery', 'pickup']",https://www.yelp.com/biz/new-eritrea-restaurant-and-bar-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
pazzia-restaurant-and-pizzeria-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 37.7834151615544, 'longitude': -122.398016998777}",(415) 512-1693,4204.4798452659425,0LVKwqqzwiUnGtKFo7f6AA,https://s3-media1.fl.yelpcdn.com/bphoto/ow4Ymz0MMg49-usfGeiHdA/o.jpg,False,"{'address1': '337 3rd St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['337 3rd St', 'San Francisco, CA 94107']}",Pazzia Restaurant & Pizzeria,+14155121693,$$,4.0,885,[],https://www.yelp.com/biz/pazzia-restaurant-and-pizzeria-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
firenze-by-night-ristorante-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 37.79887, 'longitude': -122.4091}",(415) 392-8585,4865.318864861513,GJ0eh6qBV0NjVwmPQUkHXQ,https://s3-media2.fl.yelpcdn.com/bphoto/HXCkfxi2eogrOeo5tge4ww/o.jpg,False,"{'address1': '1429 Stockton St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['1429 Stockton St', 'San Francisco, CA 94133']}",Firenze by Night Ristorante,+14153928585,$$,4.0,902,[],https://www.yelp.com/biz/firenze-by-night-ristorante-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
domo-san-francisco,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 37.77586, 'longitude': -122.42631}",(415) 861-8887,1888.4283595034008,xeRy4mjZWczet5V9Jtmx1g,https://s3-media2.fl.yelpcdn.com/bphoto/4IKe1bTvPlM-DUVmFFs8Pw/o.jpg,False,"{'address1': '511 Laguna St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['511 Laguna St', 'San Francisco, CA 94102']}",Domo,+14158618887,$$,4.0,841,[],https://www.yelp.com/biz/domo-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
vive-la-tarte-san-francisco,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 37.7769811042271, 'longitude': -122.410907296645}",(415) 634-5444,2870.0627077186523,4qC4rdMhPBV-BDI-ET2ijg,https://s3-media2.fl.yelpcdn.com/bphoto/TY3TjGv2eDtdOgjfniPPdg/o.jpg,False,"{'address1': '1160 Howard St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['1160 Howard St', 'San Francisco, CA 94103']}",Vive La Tarte,+14156345444,$$,4.5,353,[],https://www.yelp.com/biz/vive-la-tarte-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
trick-dog-san-francisco,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.7591727893974, 'longitude': -122.411238402128}",(415) 471-2999,2224.3672593558485,1CkTVogrU7pmy4pkEFIubw,https://s3-media1.fl.yelpcdn.com/bphoto/4nhVB-o9HGIDpIFU_eqbUA/o.jpg,False,"{'address1': '3010 20th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['3010 20th St', 'San Francisco, CA 94110']}",Trick Dog,+14154712999,$$,4.0,708,[],https://www.yelp.com/biz/trick-dog-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
burma-love-san-francisco-2,"[{'alias': 'burmese', 'title': 'Burmese'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 37.76961, 'longitude': -122.42205}",(415) 861-2100,1591.2607735091544,7tsN9N9mhfJRNTe37pLFMg,https://s3-media2.fl.yelpcdn.com/bphoto/H9je1XWoR7rWhQeqzv5wOA/o.jpg,False,"{'address1': '211 Valencia St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['211 Valencia St', 'San Francisco, CA 94103']}",Burma Love,+14158612100,$$,4.0,859,['pickup'],https://www.yelp.com/biz/burma-love-san-francisco-2?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
caffe-greco-san-francisco,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 37.798918, 'longitude': -122.4084483}",(415) 397-6261,4885.286870667178,uzqUJiCHUqV2c3PnvSsqeQ,https://s3-media3.fl.yelpcdn.com/bphoto/PkRd8IM-4jKHdG8OYXyT0w/o.jpg,False,"{'address1': '423 Columbus Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['423 Columbus Ave', 'San Francisco, CA 94133']}",Caffe Greco,+14153976261,$,4.0,928,[],https://www.yelp.com/biz/caffe-greco-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
the-pink-elephant-alibi-san-francisco-3,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]","{'latitude': 37.78682, 'longitude': -122.40049}",,4277.01001502727,XjViuoOVtkQQtPfqdaIHVA,https://s3-media2.fl.yelpcdn.com/bphoto/veBvuTjv4Up3tR6XChGx4w/o.jpg,False,"{'address1': '142 Minna St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['142 Minna St', 'San Francisco, CA 94105']}",The Pink Elephant Alibi,,$$,4.0,901,"['restaurant_reservation', 'pickup']",https://www.yelp.com/biz/the-pink-elephant-alibi-san-francisco-3?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
plutos-san-francisco-5,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 37.764082, 'longitude': -122.464775}",(415) 753-8867,2515.201510102566,vogO7OMasID3sa8_k9RmpA,https://s3-media3.fl.yelpcdn.com/bphoto/UYUNeWab8u8lVBVgNx3GSA/o.jpg,False,"{'address1': '627 Irving St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['627 Irving St', 'San Francisco, CA 94122']}",Pluto's,+14157538867,$,4.0,1097,[],https://www.yelp.com/biz/plutos-san-francisco-5?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
mr-pollo-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.7518828, 'longitude': -122.4183969}",(860) 912-9168,1877.0449075215422,s_ni_uFL3rczrNiGQmyXHw,https://s3-media3.fl.yelpcdn.com/bphoto/vHKVMEHod9CQALjJVxX4PA/o.jpg,False,"{'address1': '2823 Mission St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2823 Mission St', 'San Francisco, CA 94110']}",Mr Pollo,+18609129168,$$,4.0,532,[],https://www.yelp.com/biz/mr-pollo-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
marcellas-lasagneria-san-francisco-3,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 37.7580376, 'longitude': -122.3890908}",(415) 920-2225,4169.878305204953,F7UZBVdp69mTI_1M7stq2Q,https://s3-media3.fl.yelpcdn.com/bphoto/AEx9r-iieNPqYUgoj0sYUA/o.jpg,False,"{'address1': '1099 Tennessee St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['1099 Tennessee St', 'San Francisco, CA 94107']}",Marcella's Lasagneria,+14159202225,$$,4.5,325,"['delivery', 'pickup']",https://www.yelp.com/biz/marcellas-lasagneria-san-francisco-3?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
rheas-deli-and-market-san-francisco,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 37.759861, 'longitude': -122.4215622}",(415) 282-5255,1290.5234234067957,humRe1SGupNdDJUxEdDmMg,https://s3-media1.fl.yelpcdn.com/bphoto/McjpfGImBI9Epd33WovpcA/o.jpg,False,"{'address1': '800 Valencia St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['800 Valencia St', 'San Francisco, CA 94110']}",Rhea's Deli & Market,+14152825255,$,4.0,575,[],https://www.yelp.com/biz/rheas-deli-and-market-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
aslams-rasoi-san-francisco,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'pakistani', 'title': 'Pakistani'}]","{'latitude': 37.7563, 'longitude': -122.42088}",(415) 695-0599,1463.2338190150517,XANvY_2W7MR6YTyR8CGzWQ,https://s3-media2.fl.yelpcdn.com/bphoto/6CObic_OkWJtiLexQD_Xng/o.jpg,False,"{'address1': '1037 Valencia St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['1037 Valencia St', 'San Francisco, CA 94110']}",Aslam's Rasoi,+14156950599,$$,4.0,851,"['delivery', 'pickup']",https://www.yelp.com/biz/aslams-rasoi-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
breakfast-at-tiffanys-san-francisco,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 37.7304538339376, 'longitude': -122.40473203361}",(415) 468-8805,4390.308843256284,ZdKUKq7A94x9cEobARf2cA,https://s3-media1.fl.yelpcdn.com/bphoto/SUxfFvpMXCwADuwlojazUg/o.jpg,False,"{'address1': '2499 San Bruno Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94134', 'country': 'US', 'state': 'CA', 'display_address': ['2499 San Bruno Ave', 'San Francisco, CA 94134']}",Breakfast at Tiffany's,+14154688805,$$,4.0,735,"['delivery', 'pickup']",https://www.yelp.com/biz/breakfast-at-tiffanys-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
campton-place-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'indpak', 'title': 'Indian'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 37.7891030590383, 'longitude': -122.406697746033}",(415) 955-5555,4083.1101421744497,iU-XQ4dhII3WF1UKR4XrNQ,https://s3-media2.fl.yelpcdn.com/bphoto/bNeOLzbjZfRkronOsNl7ew/o.jpg,False,"{'address1': '340 Stockton St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['340 Stockton St', 'San Francisco, CA 94108']}",Campton Place,+14159555555,$$$$,4.0,691,[],https://www.yelp.com/biz/campton-place-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
myriad-gastropub-san-francisco,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]","{'latitude': 37.757248, 'longitude': -122.418733}",(415) 525-4335,1609.3059724189864,l7xUpaUBzsh32M7b8yWGfA,https://s3-media2.fl.yelpcdn.com/bphoto/wvTCIBwYUix2zPx4NOTydA/o.jpg,False,"{'address1': '2491 Mission St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2491 Mission St', 'San Francisco, CA 94110']}",Myriad Gastropub,+14155254335,$$,4.5,478,"['restaurant_reservation', 'delivery', 'pickup']",https://www.yelp.com/biz/myriad-gastropub-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
hong-kong-lounge-san-francisco,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cantonese', 'title': 'Cantonese'}]","{'latitude': 37.780671, 'longitude': -122.476619}",(415) 668-8836,4159.440145608878,VYd8UzwlwmX8Db5umNHNig,https://s3-media2.fl.yelpcdn.com/bphoto/GLRXV6ZcT59ZjdMu36pUng/o.jpg,False,"{'address1': '5322 Geary Blvd', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['5322 Geary Blvd', 'San Francisco, CA 94121']}",Hong Kong Lounge,+14156688836,$$,3.5,1478,['pickup'],https://www.yelp.com/biz/hong-kong-lounge-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
cafe-du-soleil-san-francisco-4,"[{'alias': 'french', 'title': 'French'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 37.7832674501439, 'longitude': -122.397890965607}",(415) 699-6154,4203.64824049224,IzRVZB6EuoizmnwAFy8siQ,https://s3-media1.fl.yelpcdn.com/bphoto/RnsumH60wQ7XdOlrNgdLAQ/o.jpg,False,"{'address1': '345 3rd St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['345 3rd St', 'San Francisco, CA 94107']}",Cafe du Soleil,+14156996154,$$,4.5,358,"['delivery', 'pickup']",https://www.yelp.com/biz/cafe-du-soleil-san-francisco-4?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
