alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
boulevard-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.79337, 'longitude': -122.39274}",(415) 543-6084,5266.6718544234,Tttm1r5Dw1sRMCfc3EQWPw,https://s3-media1.fl.yelpcdn.com/bphoto/lbxgYCYvMu1zNap7Wg741g/o.jpg,False,"{'address1': '1 Mission St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['1 Mission St', 'San Francisco, CA 94105']}",Boulevard,+14155436084,$$$$,4.0,2490,[],https://www.yelp.com/biz/boulevard-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
good-mong-kok-bakery-san-francisco,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'cantonese', 'title': 'Cantonese'}]","{'latitude': 37.7954584839809, 'longitude': -122.408358365012}",(415) 397-2688,4567.4100400050365,-sg6DqQNGyTMt0MHoY7diQ,https://s3-media2.fl.yelpcdn.com/bphoto/Wndwx-kui0DexPf3rcwz_A/o.jpg,False,"{'address1': '1039 Stockton St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['1039 Stockton St', 'San Francisco, CA 94108']}",Good Mong Kok Bakery,+14153972688,$,4.0,2097,[],https://www.yelp.com/biz/good-mong-kok-bakery-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
tacorea-san-francisco,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'latin', 'title': 'Latin American'}]","{'latitude': 37.7897794, 'longitude': -122.410717}",(415) 885-1325,3930.8433222931662,u39mZEYojBiNic3lqKhPNw,https://s3-media2.fl.yelpcdn.com/bphoto/rHxbA24tQgh8eIDrHGhCOA/o.jpg,False,"{'address1': '809 Bush St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['809 Bush St', 'San Francisco, CA 94108']}",Tacorea,+14158851325,$,4.5,1171,[],https://www.yelp.com/biz/tacorea-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
cha-cha-cha-san-francisco-4,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'cuban', 'title': 'Cuban'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]","{'latitude': 37.7691434, 'longitude': -122.4520399}",(415) 386-7670,1648.936701704209,kOYj2sGMZnyC1lU-_Uw5fA,https://s3-media3.fl.yelpcdn.com/bphoto/eyIYVHXn26PnivmLZ5NBGg/o.jpg,False,"{'address1': '1801 Haight St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['1801 Haight St', 'San Francisco, CA 94117']}",Cha Cha Cha,+14153867670,$$,4.0,3030,[],https://www.yelp.com/biz/cha-cha-cha-san-francisco-4?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
super-duper-burgers-san-francisco-3,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 37.7868540659939, 'longitude': -122.403968274593}",(415) 538-3437,4059.323199309667,zjlwTVZOyCU8OzzUPEavQQ,https://s3-media4.fl.yelpcdn.com/bphoto/cIH_FO2pXX0fXir4LGebxQ/o.jpg,False,"{'address1': '721 Market St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['721 Market St', 'San Francisco, CA 94103']}",Super Duper Burgers,+14155383437,$$,4.0,2498,[],https://www.yelp.com/biz/super-duper-burgers-san-francisco-3?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
la-mar-cebichería-peruana-san-francisco-4,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'peruvian', 'title': 'Peruvian'}]","{'latitude': 37.7974182368553, 'longitude': -122.395129846558}",(415) 397-8880,5447.477112361181,Qbr2JG96K6d31NqqAUxf9g,https://s3-media2.fl.yelpcdn.com/bphoto/2gAijMp_chiTNQJaVc_1IQ/o.jpg,False,"{'address1': 'Pier 1 1/2 The Embarcadero', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94111', 'country': 'US', 'state': 'CA', 'display_address': ['Pier 1 1/2 The Embarcadero', 'San Francisco, CA 94111']}",La Mar Cebichería Peruana,+14153978880,$$$,4.0,3328,[],https://www.yelp.com/biz/la-mar-cebicher%C3%ADa-peruana-san-francisco-4?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
little-star-pizza-san-francisco-4,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 37.7662598870271, 'longitude': -122.422120973633}",(415) 551-7827,1393.2726363370105,OoyK7MyuPtKOQAXmEmyM5g,https://s3-media1.fl.yelpcdn.com/bphoto/5ijxMs8NmErAIAY2B10yTw/o.jpg,False,"{'address1': '400 Valencia St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['400 Valencia St', 'San Francisco, CA 94103']}",Little Star Pizza,+14155517827,$$,4.0,1922,"['pickup', 'restaurant_reservation']",https://www.yelp.com/biz/little-star-pizza-san-francisco-4?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
lers-ros-san-francisco-2,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 37.784703, 'longitude': -122.417566}",(415) 931-6917,3122.9562838595198,WFgRFq_KxIs2fkYo1iD6Tg,https://s3-media4.fl.yelpcdn.com/bphoto/13Nc-oeTitjbxTMd55ogcQ/o.jpg,False,"{'address1': '730 Larkin St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['730 Larkin St', 'San Francisco, CA 94109']}",Lers Ros,+14159316917,$$,4.0,2053,['delivery'],https://www.yelp.com/biz/lers-ros-san-francisco-2?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
woodhouse-fish-company-san-francisco-3,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.78742, 'longitude': -122.43327}",(415) 437-2722,2966.614164301847,PFk6k_hEGG0n6_FAJSm9EQ,https://s3-media1.fl.yelpcdn.com/bphoto/VW2sQJjK5czsG2ZPL18_zQ/o.jpg,False,"{'address1': '1914 Fillmore St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1914 Fillmore St', 'San Francisco, CA 94115']}",Woodhouse Fish Company,+14154372722,$$,4.0,2030,[],https://www.yelp.com/biz/woodhouse-fish-company-san-francisco-3?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
è-tutto-qua-san-francisco-2,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 37.7977599, 'longitude': -122.40625}",(415) 989-1002,4881.415079536526,F6SOy6-3tP4i-ipACZUS0g,https://s3-media2.fl.yelpcdn.com/bphoto/lzjPKe_-LOoLcPgN8lGZ2A/o.jpg,False,"{'address1': '270 Columbus Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['270 Columbus Ave', 'San Francisco, CA 94133']}",È Tutto Qua,+14159891002,$$,4.0,1901,[],https://www.yelp.com/biz/%C3%A8-tutto-qua-san-francisco-2?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
don-pistos-san-francisco-2,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 37.80078, 'longitude': -122.40784}",(415) 395-0939,5089.089100642661,voFE8DTKsTFi1Vzm_zzd0Q,https://s3-media2.fl.yelpcdn.com/bphoto/9oDu7WFzaLXhNblXfvr1NA/o.jpg,False,"{'address1': '510 Union St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['510 Union St', 'San Francisco, CA 94133']}",Don Pisto's,+14153950939,$$,4.0,1675,[],https://www.yelp.com/biz/don-pistos-san-francisco-2?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
the-slanted-door-san-francisco,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 37.7961824442073, 'longitude': -122.39369675517}",(415) 861-8032,5432.189783947736,ZuhygpLHdwsELMWa3Nbymw,https://s3-media1.fl.yelpcdn.com/bphoto/1xAl3sbCi8R4qY0hNJuHZA/o.jpg,False,"{'address1': '1 Ferry Bldg', 'address2': 'Ste 3', 'address3': '', 'city': 'San Francisco', 'zip_code': '94111', 'country': 'US', 'state': 'CA', 'display_address': ['1 Ferry Bldg', 'Ste 3', 'San Francisco, CA 94111']}",The Slanted Door,+14158618032,$$$,3.5,5231,[],https://www.yelp.com/biz/the-slanted-door-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
roxie-food-center-san-francisco,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 37.7267302, 'longitude': -122.4414182}",(415) 587-2345,3816.1835445974043,HRiP-_TSWvJLy3_hXVRPtw,https://s3-media4.fl.yelpcdn.com/bphoto/hTiYljWYX3vT9ttur_eohg/o.jpg,False,"{'address1': '1901 San Jose Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94112', 'country': 'US', 'state': 'CA', 'display_address': ['1901 San Jose Ave', 'San Francisco, CA 94112']}",Roxie Food Center,+14155872345,$,4.5,926,"['pickup', 'delivery']",https://www.yelp.com/biz/roxie-food-center-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
mandalay-san-francisco,"[{'alias': 'burmese', 'title': 'Burmese'}]","{'latitude': 37.7851484, 'longitude': -122.4643918}",(415) 386-3896,3645.11263022493,IPpQnGDJVApDEM5A93txtw,https://s3-media3.fl.yelpcdn.com/bphoto/q_L7VpQUya-f-191ZMcnLg/o.jpg,False,"{'address1': '4348 California St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['4348 California St', 'San Francisco, CA 94118']}",Mandalay,+14153863896,$$,4.0,1939,['restaurant_reservation'],https://www.yelp.com/biz/mandalay-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
thanh-long-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}]","{'latitude': 37.76017, 'longitude': -122.50609}",(415) 665-1146,6122.811241757456,z9CN58fSrA46ggyb6OnCnQ,https://s3-media4.fl.yelpcdn.com/bphoto/ukHLQEd1wnsLjqtRRCs6hw/o.jpg,False,"{'address1': '4101 Judah St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['4101 Judah St', 'San Francisco, CA 94122']}",Thanh Long,+14156651146,$$$,4.0,2310,['restaurant_reservation'],https://www.yelp.com/biz/thanh-long-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
isa-restaurant-san-francisco,"[{'alias': 'french', 'title': 'French'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]","{'latitude': 37.8001099, 'longitude': -122.43749}",(415) 567-9588,4359.642666530753,QINiEjMRGA7pKfvhPQtfBg,https://s3-media2.fl.yelpcdn.com/bphoto/fWR0Hlg7j0dr4EQrOmbK5g/o.jpg,False,"{'address1': '3324 Steiner St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['3324 Steiner St', 'San Francisco, CA 94123']}",Isa Restaurant,+14155679588,$$$,4.0,1904,"['pickup', 'restaurant_reservation']",https://www.yelp.com/biz/isa-restaurant-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
belly-good-cafe-and-crepes-san-francisco,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'creperies', 'title': 'Creperies'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]","{'latitude': 37.785354, 'longitude': -122.4303915}",(415) 346-8383,2768.478937462591,V6L23CJAM9cm0zzWAhSwVA,https://s3-media4.fl.yelpcdn.com/bphoto/K3wZB8S990uh9rAwd-tQtQ/o.jpg,False,"{'address1': '1737 Post St', 'address2': 'Ste 393', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1737 Post St', 'Ste 393', 'San Francisco, CA 94115']}",Belly Good Cafe & Crepes,+14153468383,$,4.5,1194,[],https://www.yelp.com/biz/belly-good-cafe-and-crepes-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
r-and-g-lounge-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cantonese', 'title': 'Cantonese'}]","{'latitude': 37.7941240989441, 'longitude': -122.404937406342}",(415) 982-7877,4617.126365341871,ka1_lat2boQwLMsOCiwGiA,https://s3-media4.fl.yelpcdn.com/bphoto/NY9iq6fA_WdkIuFd52dBHQ/o.jpg,False,"{'address1': '631 Kearny St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['631 Kearny St', 'San Francisco, CA 94108']}",R&G Lounge,+14159827877,$$,3.5,4016,[],https://www.yelp.com/biz/r-and-g-lounge-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
the-chairman-truck-san-francisco,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'taiwanese', 'title': 'Taiwanese'}]","{'latitude': 37.78404, 'longitude': -122.4175}",(415) 813-8800,3063.214824599627,sT8TRzofJym5w0khZkOJhw,https://s3-media1.fl.yelpcdn.com/bphoto/TrHj0TTw-MZotqdhlPkWJw/o.jpg,False,"{'address1': '670 Larkin Ste', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['670 Larkin Ste', 'San Francisco, CA 94102']}",The Chairman Truck,+14158138800,$,4.0,1381,[],https://www.yelp.com/biz/the-chairman-truck-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
roli-roti-gourmet-rotisserie-san-francisco,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'gourmet', 'title': 'Specialty Food'}]","{'latitude': 37.795398235987, 'longitude': -122.392534017563}",(510) 780-0300,5441.558282036725,fK6ZCDLTFtPV9HT4oAo5-w,https://s3-media1.fl.yelpcdn.com/bphoto/LN8xFFUFNvdKEwgyZshzfg/o.jpg,False,"{'address1': '1 Ferry Bldg', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['1 Ferry Bldg', 'San Francisco, CA 94105']}",Roli Roti Gourmet Rotisserie,+15107800300,$,4.5,1368,[],https://www.yelp.com/biz/roli-roti-gourmet-rotisserie-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
garaje-san-francisco,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]","{'latitude': 37.781752952057, 'longitude': -122.396121970462}",(415) 644-0838,4235.513080013533,tnhfDv5Il8EaGSXZGiuQGg,https://s3-media2.fl.yelpcdn.com/bphoto/_nN_DhLXkfwEkwPNxne9hw/o.jpg,False,"{'address1': '475 3rd St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['475 3rd St', 'San Francisco, CA 94107']}",Garaje,+14156440838,$$,4.5,1368,[],https://www.yelp.com/biz/garaje-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
