alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
keeva-indian-kitchen-san-francisco,"[{'alias': 'indpak', 'title': 'Indian'}]","{'latitude': 37.7828780156699, 'longitude': -122.469022889335}",(415) 742-4010,3764.409823127858,GIl4gBFUknk9HJD3wvQI1Q,https://s3-media4.fl.yelpcdn.com/bphoto/WbqS46C9EdgQVGhKLGas6g/o.jpg,False,"{'address1': '908 Clement St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['908 Clement St', 'San Francisco, CA 94118']}",Keeva Indian Kitchen,+14157424010,$$,4.5,280,"['delivery', 'pickup']",https://www.yelp.com/biz/keeva-indian-kitchen-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
umi-san-francisco,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 37.7627274, 'longitude': -122.3961661}",(415) 355-1328,3548.2689246817813,Wsf3kSGsWAc5SkvM41A2eA,https://s3-media1.fl.yelpcdn.com/bphoto/bU6_2RAqfAw2QiKpDVE1sg/o.jpg,False,"{'address1': '1328 18th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['1328 18th St', 'San Francisco, CA 94107']}",Umi,+14153551328,$$,4.0,568,[],https://www.yelp.com/biz/umi-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
cheese-boutique-san-francisco-2,"[{'alias': 'cheese', 'title': 'Cheese Shops'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'delis', 'title': 'Delis'}]","{'latitude': 37.73459, 'longitude': -122.43334}",(415) 333-3390,2925.2405409596813,RMD2w2KYa4Vm5EYZ6UCu4Q,https://s3-media4.fl.yelpcdn.com/bphoto/Qe2S6V6YdaA1MMnWU8dqgw/o.jpg,False,"{'address1': '660 Chenery St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94131', 'country': 'US', 'state': 'CA', 'display_address': ['660 Chenery St', 'San Francisco, CA 94131']}",Cheese Boutique,+14153333390,$,5.0,160,[],https://www.yelp.com/biz/cheese-boutique-san-francisco-2?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
panchitas-restaurant-no-2-san-francisco,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}, {'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 37.76471, 'longitude': -122.4216}",(415) 431-4232,1374.3997690477117,fzhWuy8DD4Gr9HwDLaWISA,https://s3-media1.fl.yelpcdn.com/bphoto/1bgayptEzpeWPITWN3fNDg/o.jpg,False,"{'address1': '3091 16th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['3091 16th St', 'San Francisco, CA 94103']}",Panchita's Restaurant No 2,+14154314232,$,4.0,596,[],https://www.yelp.com/biz/panchitas-restaurant-no-2-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
el-burrito-express-san-francisco-3,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 37.78646, 'longitude': -122.43982}",(415) 776-4246,2859.521150956491,CS6NaMbTlzD-9yc3DBBrKw,https://s3-media3.fl.yelpcdn.com/bphoto/EqzV4tuW_ZaQ1S0Od00-yA/o.jpg,False,"{'address1': '1812 Divisadero St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1812 Divisadero St', 'San Francisco, CA 94115']}",El Burrito Express,+14157764246,$,4.0,654,['pickup'],https://www.yelp.com/biz/el-burrito-express-san-francisco-3?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
dolce-amore-san-francisco,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 37.78904, 'longitude': -122.42295}",(415) 674-7716,3393.6280324118757,ip8uNJnwVaPYYBiV80ZLoQ,https://s3-media3.fl.yelpcdn.com/bphoto/uqYAsNuzi8MDyHHCSTigig/o.jpg,False,"{'address1': '1477 Van Ness Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1477 Van Ness Ave', 'San Francisco, CA 94109']}",Dolce Amore,+14156747716,$$,4.0,408,"['pickup', 'restaurant_reservation']",https://www.yelp.com/biz/dolce-amore-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
mateos-taqueria-san-francisco,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]","{'latitude': 37.75754, 'longitude': -122.41876}",(415) 648-6000,1600.6539908195043,cnXKshpYL7_NE59A8Gn8fg,https://s3-media3.fl.yelpcdn.com/bphoto/2uBC2hAZHrOhnq9kT2WYrg/o.jpg,False,"{'address1': '2471 Mission St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2471 Mission St', 'San Francisco, CA 94110']}",Mateo's Taqueria,+14156486000,$$,4.0,372,"['delivery', 'pickup']",https://www.yelp.com/biz/mateos-taqueria-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
soma-eats-san-francisco,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 37.7868665194538, 'longitude': -122.398597151041}",(415) 543-7662,4405.018965128194,j0DgsH4129nTSTl69mDjDw,https://s3-media2.fl.yelpcdn.com/bphoto/H5UsA1iGMA53lr0AlI3LQw/o.jpg,False,"{'address1': '186 2nd St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['186 2nd St', 'San Francisco, CA 94105']}",SOMA Eats,+14155437662,$$,4.0,406,"['delivery', 'pickup']",https://www.yelp.com/biz/soma-eats-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
genki-ramen-san-francisco,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'ramen', 'title': 'Ramen'}]","{'latitude': 37.781436920166, 'longitude': -122.461868286133}",(415) 752-2663,3199.9337441229513,Ml0zISgWDnt1hDWorSMNiw,https://s3-media2.fl.yelpcdn.com/bphoto/VGaBLR-TvDbetlioi2LAFw/o.jpg,False,"{'address1': '3944 Geary Blvd', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['3944 Geary Blvd', 'San Francisco, CA 94118']}",Genki Ramen,+14157522663,$$,3.5,1407,"['delivery', 'pickup']",https://www.yelp.com/biz/genki-ramen-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
maykadeh-san-francisco,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'persian', 'title': 'Persian/Iranian'}]","{'latitude': 37.80002, 'longitude': -122.40714}",(415) 362-8286,5053.951271622276,OpBTLNaGnGcn8DRsLcEfQQ,https://s3-media2.fl.yelpcdn.com/bphoto/HEuTyVMxN-5qj86LO2iVlQ/o.jpg,False,"{'address1': '470 Green St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['470 Green St', 'San Francisco, CA 94133']}",Maykadeh,+14153628286,$$,4.0,729,"['delivery', 'pickup']",https://www.yelp.com/biz/maykadeh-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
parkside-tavern-san-francisco,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 37.7427940368652, 'longitude': -122.487129211426}",(415) 731-8900,4892.533858127058,2kAb8kvymt5xJfoNFTwFyQ,https://s3-media4.fl.yelpcdn.com/bphoto/BJpSMzP4Bh3ghyGC61JDbQ/o.jpg,False,"{'address1': '1940 Taraval St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94116', 'country': 'US', 'state': 'CA', 'display_address': ['1940 Taraval St', 'San Francisco, CA 94116']}",Parkside Tavern,+14157318900,$$,4.0,504,[],https://www.yelp.com/biz/parkside-tavern-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
credo-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 37.792134, 'longitude': -122.401989}",(415) 693-0360,4608.077704861027,iXjbvsGyhGttLRaV6shP1g,https://s3-media1.fl.yelpcdn.com/bphoto/nRhvakas46yln1fFf3m8wQ/o.jpg,False,"{'address1': '360 Pine St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94104', 'country': 'US', 'state': 'CA', 'display_address': ['360 Pine St', 'San Francisco, CA 94104']}",Credo,+14156930360,$$,4.0,749,"['pickup', 'restaurant_reservation']",https://www.yelp.com/biz/credo-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
the-morris-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 37.763169251884, 'longitude': -122.408525913492}",(415) 612-8480,2467.39436295274,KqGOvG1m5jgDL-pKGXEoNQ,https://s3-media1.fl.yelpcdn.com/bphoto/5CbBYMOHC7dH9Obvblq-1Q/o.jpg,False,"{'address1': '2501 Mariposa St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2501 Mariposa St', 'San Francisco, CA 94110']}",The Morris,+14156128480,$$$,4.5,176,[],https://www.yelp.com/biz/the-morris-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
bistro-at-the-cliff-house-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.77841, 'longitude': -122.51443}",(415) 386-3330,7090.650902049837,2tfcE_K3E1Az-M9fKzdh2Q,https://s3-media1.fl.yelpcdn.com/bphoto/0kIUBo9UkTS4_ERdKKYNow/o.jpg,False,"{'address1': '1090 Point Lobos Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['1090 Point Lobos Ave', 'San Francisco, CA 94121']}",Bistro At The Cliff House,+14153863330,$$,3.5,1333,[],https://www.yelp.com/biz/bistro-at-the-cliff-house-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
massawa-restaurant-san-francisco-2,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]","{'latitude': 37.799714357237, 'longitude': -122.408007364852}",(415) 621-4129,4987.498089168732,87wvt5-EkwbD1NY2gR5sAQ,https://s3-media2.fl.yelpcdn.com/bphoto/f_-srGHdq-U9OofpoyC17g/o.jpg,False,"{'address1': '532 Green St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['532 Green St', 'San Francisco, CA 94133']}",Massawa Restaurant,+14156214129,$$,4.5,220,"['delivery', 'pickup']",https://www.yelp.com/biz/massawa-restaurant-san-francisco-2?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
local-kitchen-and-wine-merchant-san-francisco-2,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 37.7867851257324, 'longitude': -122.394218444824}",(415) 777-4200,4699.561145771211,u1qumXEGzdxzl0lM3Sjf9Q,https://s3-media1.fl.yelpcdn.com/bphoto/2cIOumrpzBTN6DSEZuVPCg/o.jpg,False,"{'address1': '330 1st St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['330 1st St', 'San Francisco, CA 94105']}",Local Kitchen & Wine Merchant,+14157774200,$$,3.5,985,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/local-kitchen-and-wine-merchant-san-francisco-2?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
moulin-rouge-restaurant-san-francisco,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 37.785998674523, 'longitude': -122.417838247267}",(415) 928-0158,3234.8602617835213,Bsh2ZpvfraCwDXEKuqP9KQ,https://s3-media1.fl.yelpcdn.com/bphoto/qc7TZjxgPBn8-2Ils6hjTg/o.jpg,False,"{'address1': '887 Geary St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['887 Geary St', 'San Francisco, CA 94109']}",Moulin Rouge Restaurant,+14159280158,$,4.0,552,[],https://www.yelp.com/biz/moulin-rouge-restaurant-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
onigilly-san-francisco-13,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 37.7914033, 'longitude': -122.404308}",(415) 671-4706,4414.036088832099,Qv-yh5vmrN7mss3BNsqhQg,https://s3-media4.fl.yelpcdn.com/bphoto/waQnopTBkXUJRGpIPxOJCQ/o.jpg,False,"{'address1': '343 Kearny St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['343 Kearny St', 'San Francisco, CA 94108']}",Onigilly,+14156714706,$,4.0,485,[],https://www.yelp.com/biz/onigilly-san-francisco-13?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
mama-jis-san-francisco-2,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'szechuan', 'title': 'Szechuan'}]","{'latitude': 37.7607584141734, 'longitude': -122.438729188523}",(415) 626-4416,201.22085823719556,agq8VUqVQ_Y3dZh6-IjeIg,https://s3-media3.fl.yelpcdn.com/bphoto/TnVdTg7iVS4EYv-J-vfFHQ/o.jpg,False,"{'address1': '4416 18th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['4416 18th St', 'San Francisco, CA 94114']}",MaMa Ji's,+14156264416,$$,3.5,675,[],https://www.yelp.com/biz/mama-jis-san-francisco-2?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
le-soleil-san-francisco,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]","{'latitude': 37.78297, 'longitude': -122.46074}",(415) 668-4848,3251.533496570629,R2dAQ9UgOJSnjE--uOkOSQ,https://s3-media3.fl.yelpcdn.com/bphoto/qtGkScYgbI-A3iZseSf4Zw/o.jpg,False,"{'address1': '133 Clement St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['133 Clement St', 'San Francisco, CA 94118']}",Le Soleil,+14156684848,$$,4.0,471,"['delivery', 'pickup']",https://www.yelp.com/biz/le-soleil-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
the-crepe-house-san-francisco,"[{'alias': 'creperies', 'title': 'Creperies'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.7928486951186, 'longitude': -122.421197206307}",(415) 441-2421,3812.3450543789118,4Nkmr_wTiD1FTjwC6_getA,https://s3-media3.fl.yelpcdn.com/bphoto/nYIYgWxM6kmoQihO25sc6g/o.jpg,False,"{'address1': '1755 Polk St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1755 Polk St', 'San Francisco, CA 94109']}",The Crepe House,+14154412421,$$,4.0,647,[],https://www.yelp.com/biz/the-crepe-house-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
