alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
phat-philly-san-francisco,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cheesesteaks', 'title': 'Cheesesteaks'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]","{'latitude': 37.75224, 'longitude': -122.42037}",(415) 550-7428,1715.5700798304028,UU10C7_zKoZZzAvOvz96oQ,https://s3-media1.fl.yelpcdn.com/bphoto/XHXLhID4GJI4Wq9VmdQE4w/o.jpg,False,"{'address1': '3388 24th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['3388 24th St', 'San Francisco, CA 94110']}",Phat Philly,+14155507428,$,4.0,968,"['delivery', 'pickup']",https://www.yelp.com/biz/phat-philly-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
tín-vietnamese-cuisine-san-francisco-3,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'noodles', 'title': 'Noodles'}]","{'latitude': 37.780772, 'longitude': -122.40568}",(415) 882-7188,3492.300891841254,p1oiqn-SkMrQG0lT3V6jIA,https://s3-media4.fl.yelpcdn.com/bphoto/SWeY4D5_8R9Xsjt_qbCRYg/o.jpg,False,"{'address1': '937 Howard St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['937 Howard St', 'San Francisco, CA 94103']}",Tín Vietnamese Cuisine,+14158827188,$$,4.0,1094,['pickup'],https://www.yelp.com/biz/t%C3%ADn-vietnamese-cuisine-san-francisco-3?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
shalimar-san-francisco-4,"[{'alias': 'pakistani', 'title': 'Pakistani'}, {'alias': 'indpak', 'title': 'Indian'}]","{'latitude': 37.7862722814728, 'longitude': -122.412946148479}",(415) 928-0333,3496.6370603323585,6KhSJxwHTQqHiaT35TDkQQ,https://s3-media2.fl.yelpcdn.com/bphoto/VpiOdp2uLm4YpfmQTe16Ug/o.jpg,False,"{'address1': '532 Jones St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['532 Jones St', 'San Francisco, CA 94102']}",Shalimar,+14159280333,$$,4.0,1342,[],https://www.yelp.com/biz/shalimar-san-francisco-4?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
carmel-pizza-company-san-francisco,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 37.8075970299193, 'longitude': -122.417328357697}",(415) 676-1185,5457.595036689647,IhVsaINdU_Syqp23JuKzrA,https://s3-media3.fl.yelpcdn.com/bphoto/8LLtWgfeR68B42vLAu55AA/o.jpg,False,"{'address1': '2826 Jones St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['2826 Jones St', 'San Francisco, CA 94133']}",Carmel Pizza Company,+14156761185,$$,4.5,683,"['delivery', 'pickup']",https://www.yelp.com/biz/carmel-pizza-company-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
perilla-san-francisco-2,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]","{'latitude': 37.76415, 'longitude': -122.46711}",(415) 564-9980,2722.0914995822654,RNy3_hU1N2qyS5PVc9RaYQ,https://s3-media3.fl.yelpcdn.com/bphoto/lLMm4nWCc2d7mSmMu0S9lg/o.jpg,False,"{'address1': '836 Irving St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['836 Irving St', 'San Francisco, CA 94122']}",Perilla,+14155649980,$$,4.0,1092,"['delivery', 'pickup']",https://www.yelp.com/biz/perilla-san-francisco-2?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
ozumo-san-francisco,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 37.7926687177709, 'longitude': -122.392372621363}",(415) 882-1333,5250.752014599581,PNxwbgtfdpldd3CyJFIw3w,https://s3-media2.fl.yelpcdn.com/bphoto/V4BIlAuaeaZ33xu3NXisBw/o.jpg,False,"{'address1': '161 Steuart St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['161 Steuart St', 'San Francisco, CA 94105']}",Ozumo,+14158821333,$$$,3.5,1959,"['delivery', 'pickup']",https://www.yelp.com/biz/ozumo-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
montesacro-pinseria-enoteca-san-francisco-5,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 37.7815976, 'longitude': -122.410121}",(415) 795-3040,3263.6952505314844,ikkPHZqQQ2UU2hGFyBuffQ,https://s3-media2.fl.yelpcdn.com/bphoto/ZsgrHsx2UlV-QjuFrw2gqA/o.jpg,False,"{'address1': '510 Stevenson St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['510 Stevenson St', 'San Francisco, CA 94103']}",Montesacro Pinseria-Enoteca,+14157953040,$$,4.5,485,['pickup'],https://www.yelp.com/biz/montesacro-pinseria-enoteca-san-francisco-5?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
la-palma-mexicatessen-san-francisco,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 37.75297, 'longitude': -122.40994}",(415) 647-1500,2487.460822963326,bNvaWa9wSLHjlFlrD7i9Ow,https://s3-media3.fl.yelpcdn.com/bphoto/xAb1-15sqvZa9a5QKW95VA/o.jpg,False,"{'address1': '2884 24th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2884 24th St', 'San Francisco, CA 94110']}",La Palma Mexicatessen,+14156471500,$,4.5,565,['pickup'],https://www.yelp.com/biz/la-palma-mexicatessen-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
pläj-scandinavian-restaurant-and-bar-san-francisco,"[{'alias': 'scandinavian', 'title': 'Scandinavian'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 37.7787285, 'longitude': -122.4222183}",(415) 294-8925,2345.31548237571,feufnVt4k_t2eJakDU1bAw,https://s3-media4.fl.yelpcdn.com/bphoto/BR0mnDHZy3j3RI_hRAMBmg/o.jpg,False,"{'address1': '333 Fulton St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['333 Fulton St', 'San Francisco, CA 94102']}",Pläj Scandinavian Restaurant & Bar,+14152948925,$$$,4.0,603,[],https://www.yelp.com/biz/pl%C3%A4j-scandinavian-restaurant-and-bar-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
miyako-old-fashioned-ice-cream-san-francisco,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 37.7830991389702, 'longitude': -122.432461963236}",(415) 931-5260,2493.2245904819843,L3_71hwGHkr38nZ2daksuA,https://s3-media1.fl.yelpcdn.com/bphoto/yY7LzS6M5lE9YHyxmIN7UA/o.jpg,False,"{'address1': '1470 Fillmore St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['1470 Fillmore St', 'San Francisco, CA 94118']}",Miyako Old Fashioned Ice Cream,+14159315260,$,4.5,299,[],https://www.yelp.com/biz/miyako-old-fashioned-ice-cream-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
the-grove-yerba-buena-san-francisco,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 37.786555, 'longitude': -122.401971}",(415) 957-0558,4161.77258107921,4_hIVof0Q8dfUBwlREOEGg,https://s3-media2.fl.yelpcdn.com/bphoto/K0WShBisQmY-tz2KogXxow/o.jpg,False,"{'address1': '690 Mission St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['690 Mission St', 'San Francisco, CA 94105']}",The Grove Yerba Buena,+14159570558,$$,3.5,1735,[],https://www.yelp.com/biz/the-grove-yerba-buena-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
live-sushi-bar-san-francisco,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 37.764681, 'longitude': -122.4036308}",(415) 861-8610,2915.218739647693,j_YtZXamd5GHfL-BhfkiLQ,https://s3-media4.fl.yelpcdn.com/bphoto/5hL-_hra7m9euxl0soI7ag/o.jpg,False,"{'address1': '2001 17th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['2001 17th St', 'San Francisco, CA 94103']}",Live Sushi Bar,+14158618610,$$,4.0,1152,[],https://www.yelp.com/biz/live-sushi-bar-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
15-romolo-san-francisco,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 37.7981914, 'longitude': -122.4063459}",(415) 398-1359,4918.678905259561,m0ip9nECwVVjfjulwrKisQ,https://s3-media4.fl.yelpcdn.com/bphoto/DaBorUvv4YsgaqKC-8OBjA/o.jpg,False,"{'address1': '15 Romolo Pl', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['15 Romolo Pl', 'San Francisco, CA 94133']}",15 Romolo,+14153981359,$$,4.0,1013,[],https://www.yelp.com/biz/15-romolo-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
chloes-cafe-san-francisco,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 37.7486351154446, 'longitude': -122.42695521362}",(415) 648-4116,1598.7815390828396,uXfKnbkDgtIPKw48MeQdKA,https://s3-media1.fl.yelpcdn.com/bphoto/ZSHcDpBkFEeJbQPRAcySzQ/o.jpg,False,"{'address1': '1399 Church St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['1399 Church St', 'San Francisco, CA 94114']}",Chloe's Cafe,+14156484116,$$,4.0,909,[],https://www.yelp.com/biz/chloes-cafe-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
el-castillito-san-francisco-2,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 37.7688743812288, 'longitude': -122.429237365723}",(415) 621-3428,1089.966315164603,1ULAxKR5_7RWzQ4CRJD1hg,https://s3-media4.fl.yelpcdn.com/bphoto/07pBan7XFlgL71eoOePwpw/o.jpg,False,"{'address1': '136 Church St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['136 Church St', 'San Francisco, CA 94114']}",El Castillito,+14156213428,$,4.0,783,['pickup'],https://www.yelp.com/biz/el-castillito-san-francisco-2?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
st-francis-fountain-san-francisco,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 37.7527199, 'longitude': -122.40834}",(415) 826-4210,2632.5276453380457,Zx_VDLeaFdnMFkGyorDZtQ,https://s3-media2.fl.yelpcdn.com/bphoto/LcmGWu4TQNRWS4bBH0anxQ/o.jpg,False,"{'address1': '2801 24th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2801 24th St', 'San Francisco, CA 94110']}",St Francis Fountain,+14158264210,$$,4.0,1106,[],https://www.yelp.com/biz/st-francis-fountain-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
mozzeria-san-francisco,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 37.76489, 'longitude': -122.42488}",(415) 489-0963,1113.1522463190493,chZfJOs022rr8DufI4r3Uw,https://s3-media3.fl.yelpcdn.com/bphoto/zxdvXGgc119-M7EBk_R2jg/o.jpg,False,"{'address1': '3228 16th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['3228 16th St', 'San Francisco, CA 94103']}",Mozzeria,+14154890963,$$,4.0,652,"['delivery', 'restaurant_reservation', 'pickup']",https://www.yelp.com/biz/mozzeria-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
twenty-five-lusk-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}]","{'latitude': 37.7785264, 'longitude': -122.3943527}",(415) 495-5875,4187.073800479653,zvIbFkcZwqhTuDF7t7eQsQ,https://s3-media2.fl.yelpcdn.com/bphoto/cJ1J9EpWIGG9pPys7LcafA/o.jpg,False,"{'address1': '25 Lusk St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['25 Lusk St', 'San Francisco, CA 94107']}",Twenty Five Lusk,+14154955875,$$$,4.0,1316,['restaurant_reservation'],https://www.yelp.com/biz/twenty-five-lusk-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
farallon-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 37.7883291568084, 'longitude': -122.409311703041}",(415) 956-6969,3871.804477046496,4raSXRuvBH1CHawSsuJiBA,https://s3-media3.fl.yelpcdn.com/bphoto/hYLlc2N36J3ZEGCxFbx2cg/o.jpg,False,"{'address1': '450 Post St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['450 Post St', 'San Francisco, CA 94102']}",Farallon,+14159566969,$$$$,4.0,1476,[],https://www.yelp.com/biz/farallon-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
shanghai-dumpling-king-san-francisco,"[{'alias': 'shanghainese', 'title': 'Shanghainese'}, {'alias': 'dimsum', 'title': 'Dim Sum'}]","{'latitude': 37.7755934216839, 'longitude': -122.494488647717}",(415) 387-2088,5357.035050994528,WLVcFNJnnkfig_ASwwt86g,https://s3-media3.fl.yelpcdn.com/bphoto/u3WfxOE1DKuAENePexRmXg/o.jpg,False,"{'address1': '3319 Balboa St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['3319 Balboa St', 'San Francisco, CA 94121']}",Shanghai Dumpling King,+14153872088,$,3.5,2248,"['delivery', 'pickup']",https://www.yelp.com/biz/shanghai-dumpling-king-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
haight-street-market-san-francisco,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'delis', 'title': 'Delis'}]","{'latitude': 37.77021, 'longitude': -122.44758}",(415) 255-0643,1425.844357504719,Yi37TP021npWZsOPeZ2Xqw,https://s3-media3.fl.yelpcdn.com/bphoto/MmURdAprc6FElOkHaFhoLw/o.jpg,False,"{'address1': '1530 Haight St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['1530 Haight St', 'San Francisco, CA 94117']}",Haight Street Market,+14152550643,$$,4.5,443,[],https://www.yelp.com/biz/haight-street-market-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
